[0.03576, 0.67418, 0.99542, 0.97176, 0.48411, 0.46725, 0.28405, 0.43573, 0.36678, 0.43406, 0.70225, 0.40517, 0.48472, 0.61927] * [0.00018, 0.00400, 0.55670, 0.99110, 0.06393] * [] * 0.00000 *   0
[0.42983, 0.17165, 0.99966, 0.07166, 0.49787, 0.52322, 0.81865, 0.40809, 0.50394, 0.36759, 0.49569, 0.44701, 0.44892, 0.12830] * [0.00051, 0.00006, 0.95680, 0.26442, 0.79485] * [] * 0.00000 *   0
[0.50156, 0.48787, 0.12050, 0.76879, 0.57975, 0.51377, 0.81750, 0.48757, 0.50456, 0.52398, 0.56437, 0.44867, 0.50344, 0.39250] * [0.19973, 0.52555, 0.10771, 0.55104, 0.79847] * [] * 0.00000 *   0
[0.04766, 0.67999, 0.11141, 0.99620, 0.48582, 0.48836, 0.36780, 0.50210, 0.33281, 0.49191, 0.49978, 0.40153, 0.67908, 0.36367] * [0.00312, 0.52330, 0.09253, 0.96664, 0.08274] * [] * 0.00000 *   0
[0.44123, 0.06143, 0.04837, 0.93136, 0.56594, 0.44901, 0.35183, 0.79067, 0.39481, 0.43343, 0.49717, 0.39890, 0.46199, 0.73089] * [0.09808, 0.90621, 0.06940, 0.08849, 0.76278] * [] * 0.00000 *   0
[0.44026, 0.26116, 0.58188, 0.99663, 0.40822, 0.54219, 0.51994, 0.45319, 0.36309, 0.60157, 0.35158, 0.72786, 0.45885, 0.49666] * [0.00255, 0.48194, 0.62513, 0.34328, 0.71268] * [] * 0.00000 *   0
[0.00280, 0.51559, 0.92413, 0.35454, 0.44057, 0.45747, 0.40815, 0.57273, 0.32917, 0.45858, 0.60605, 0.62079, 0.35740, 0.57094] * [0.07664, 0.04772, 0.75395, 0.79748, 0.00485] * [] * 0.00000 *   0
[0.62000, 0.00023, 0.03191, 0.10641, 0.53007, 0.62400, 0.40128, 0.53975, 0.52437, 0.65820, 0.37400, 0.40362, 0.67712, 0.29238] * [0.63817, 0.10767, 0.03247, 0.00023, 0.95352] * [] * 0.00000 *   0
[0.29958, 0.00119, 0.03899, 0.09376, 0.58459, 0.56714, 0.45080, 0.48901, 0.29034, 0.52901, 0.56099, 0.42742, 0.32000, 0.72511] * [1.01294, 0.15027, 0.06280, 0.00192, 0.52189] * [] * 0.00000 *   0
[0.01605, 0.45993, 0.89047, 0.34314, 0.49288, 0.43175, 0.33060, 0.40489, 0.53263, 0.41728, 0.42917, 0.61277, 0.44909, 0.56119] * [0.11839, 0.07080, 0.79387, 0.71021, 0.02708] * [] * 0.00000 *   0
[0.04015, 0.47538, 0.20712, 0.02748, 0.54850, 0.69472, 0.32843, 0.49419, 0.48904, 0.48976, 0.56684, 0.34619, 0.50391, 0.49791] * [0.76141, 0.03288, 0.25709, 0.74440, 0.06922] * [] * 0.00000 *   0
[0.33489, 0.29976, 0.07046, 0.99868, 0.50832, 0.49001, 0.55720, 0.44486, 0.33925, 0.44961, 0.44784, 0.48814, 0.26829, 0.85631] * [0.00194, 0.93324, 0.10371, 0.47798, 0.61177] * [] * 0.00000 *   0
[0.00694, 0.46556, 0.91091, 0.97197, 0.69010, 0.47661, 0.51564, 0.57867, 0.45479, 0.46916, 0.28882, 0.53975, 0.38364, 0.40310] * [0.00510, 0.11567, 0.82191, 0.74474, 0.01215] * [] * 0.00000 *   0
[0.00013, 0.48787, 0.12050, 0.76879, 0.14196, 0.51375, 0.68253, 0.48756, 0.50456, 0.52361, 0.56454, 0.42275, 0.50344, 0.82089] * [0.32063, 0.84368, 0.17290, 0.88460, 0.00027] * [] * 0.00000 *   0
[0.01926, 0.66150, 0.32401, 0.99917, 0.58524, 0.51942, 0.36972, 0.53015, 0.36197, 0.62451, 0.48329, 0.41423, 0.44793, 0.36670] * [0.00063, 0.48157, 0.26871, 0.93753, 0.03292] * [] * 0.00000 *   0
[0.59639, 0.01156, 0.65430, 0.36498, 0.48347, 0.51942, 0.33168, 0.37569, 0.43638, 0.52780, 0.50685, 0.41384, 0.47393, 0.39463] * [0.27472, 0.17737, 0.54180, 0.01149, 0.86087] * [] * 0.00000 *   0
[0.01605, 0.42209, 0.00598, 0.35299, 0.49357, 0.47476, 0.33060, 0.48499, 0.42582, 0.41955, 0.60645, 0.42274, 0.44864, 0.39507] * [0.71839, 0.44489, 0.00794, 0.65992, 0.02704] * [] * 0.00000 *   0
[0.00170, 0.41769, 0.66064, 0.12937, 0.50028, 0.69842, 0.45059, 0.58761, 0.35801, 0.40330, 0.31596, 0.51460, 0.34484, 0.49793] * [0.44848, 0.09241, 0.77603, 0.69371, 0.00303] * [] * 0.00000 *   0
[0.00820, 0.62962, 0.02068, 0.99917, 0.40884, 0.54265, 0.38184, 0.64342, 0.36740, 0.52405, 0.48329, 0.49805, 0.44852, 0.36670] * [0.00078, 0.59506, 0.01933, 0.90519, 0.01395] * [] * 0.00000 *   0
[0.01369, 0.06079, 0.97479, 0.76885, 0.41158, 0.58466, 0.70981, 0.48743, 0.53057, 0.52924, 0.56437, 0.45121, 0.48233, 0.39317] * [0.01510, 0.03974, 1.07319, 0.10286, 0.02320] * [] * 0.00000 *   0
[0.49150, 0.43707, 0.00352, 0.50172, 0.20048, 0.45613, 0.39853, 0.33492, 0.39342, 0.52868, 0.51680, 0.53941, 0.46599, 0.39491] * [0.45151, 0.45395, 0.00354, 0.52473, 0.80602] * [] * 0.00000 *   0
[0.50493, 0.98313, 0.96491, 0.99860, 0.17014, 0.49382, 0.51668, 0.74698, 0.28846, 0.58452, 0.64343, 0.44907, 0.39637, 0.42268] * [0.00000, 0.00129, 0.02342, 0.88505, 0.89919] * [] * 0.00000 *   0
[0.18683, 0.73231, 0.42341, 0.88541, 0.49116, 0.57410, 0.44262, 0.39813, 0.69381, 0.38154, 0.48640, 0.54258, 0.60815, 0.55482] * [0.05987, 0.32898, 0.26225, 0.95035, 0.31460] * [] * 0.00000 *   0
[0.38561, 0.01969, 0.04007, 0.76037, 0.44655, 0.37777, 0.45270, 0.21576, 0.50366, 0.51903, 0.37274, 0.50193, 0.46723, 0.50104] * [0.33716, 0.85301, 0.05781, 0.02843, 0.63680] * [] * 0.00000 *   0
[0.52903, 0.42288, 0.05292, 0.10188, 0.49978, 0.47417, 0.64486, 0.44979, 0.53794, 0.38198, 0.37319, 0.42268, 0.39652, 0.55644] * [0.56163, 0.09066, 0.04740, 0.44696, 0.79437] * [] * 0.00000 *   0
[0.04766, 0.67999, 0.48474, 0.04402, 0.51739, 0.48915, 0.52891, 0.49944, 0.29045, 0.47675, 0.51945, 0.40153, 0.63109, 0.49985] * [0.37223, 0.02578, 0.35565, 0.93761, 0.08026] * [] * 0.00000 *   0
[0.50817, 0.27199, 0.03436, 0.90182, 0.40808, 0.64068, 0.43732, 0.37671, 0.64519, 0.52819, 0.65246, 0.44784, 0.45896, 0.28326] * [0.11145, 0.71696, 0.03920, 0.33082, 0.81916] * [] * 0.00000 *   0
[0.33527, 0.48787, 0.03842, 0.99940, 0.57975, 0.49016, 0.55909, 0.44606, 0.25648, 0.38172, 0.39408, 0.61904, 0.96925, 0.39250] * [0.00079, 0.83511, 0.05046, 0.80535, 0.67518] * [] * 0.00000 *   0
[0.02921, 0.35958, 0.93486, 0.96399, 0.45088, 0.48577, 0.32153, 0.53889, 0.29983, 0.66068, 0.48535, 0.50160, 0.69950, 0.42868] * [0.00559, 0.09869, 0.96275, 0.61329, 0.05260] * [] * 0.00000 *   0
[0.01208, 0.62962, 0.85300, 0.09586, 0.60007, 0.62424, 0.38184, 0.53077, 0.36840, 0.53461, 0.56698, 0.52161, 0.44858, 0.36626] * [0.13481, 0.02045, 0.57996, 0.90580, 0.02057] * [] * 0.00000 *   0
[0.00327, 0.53477, 0.69779, 0.37919, 0.48474, 0.44703, 0.32815, 0.49453, 0.33586, 0.38919, 0.45368, 0.67254, 0.51348, 0.49424] * [0.27879, 0.18895, 0.65535, 0.82204, 0.00567] * [] * 0.00000 *   0
[0.01938, 0.62962, 0.97067, 0.10541, 0.60007, 0.54265, 0.38184, 0.53077, 0.36923, 0.52533, 0.48329, 0.53551, 0.44852, 0.36670] * [0.02661, 0.00445, 0.58514, 0.89058, 0.03246] * [] * 0.00000 *   0
[0.02108, 0.00207, 0.86780, 0.99481, 0.51908, 0.42426, 0.52089, 0.45097, 0.67792, 0.53416, 0.48827, 0.52263, 0.44928, 0.28958] * [0.00183, 0.22444, 1.06527, 0.00355, 0.03606] * [] * 0.00000 *   0
[0.05763, 0.01267, 0.05007, 0.22837, 0.51908, 0.48110, 0.50585, 0.36817, 0.67241, 0.53356, 0.52183, 0.58116, 0.45096, 0.40755] * [0.99172, 0.37184, 0.08347, 0.02115, 0.09646] * [] * 0.00000 *   0
[0.56034, 0.48787, 0.02977, 0.76999, 0.32551, 0.51426, 0.39984, 0.48757, 0.50679, 0.54142, 0.56575, 0.34439, 0.53384, 0.39299] * [0.17562, 0.46474, 0.02325, 0.47876, 0.83540] * [] * 0.00000 *   0
[0.20667, 0.01265, 0.01100, 0.35824, 0.38740, 0.45688, 0.67818, 0.45187, 0.38427, 0.42947, 0.48773, 0.54622, 0.73569, 0.59236] * [0.90820, 0.57284, 0.01856, 0.02134, 0.36150] * [] * 0.00000 *   0
[0.18683, 0.73324, 0.07085, 0.07121, 0.49116, 0.57410, 0.44165, 0.40354, 0.62007, 0.38154, 0.48716, 0.54258, 0.60815, 0.55482] * [0.40903, 0.04594, 0.04600, 0.92987, 0.30762] * [] * 0.00000 *   0
[0.60829, 0.42114, 0.00634, 0.64724, 0.49474, 0.46387, 0.36505, 0.32098, 0.53112, 0.46047, 0.42876, 0.54554, 0.39809, 0.45477] * [0.25730, 0.41581, 0.00487, 0.38072, 0.87679] * [] * 0.00000 *   0
[0.05763, 0.05245, 0.05007, 0.22837, 0.52927, 0.48105, 0.50585, 0.47356, 0.52803, 0.53356, 0.52183, 0.58116, 0.44469, 0.45458] * [0.94134, 0.35296, 0.07923, 0.08328, 0.09185] * [] * 0.00000 *   0
[0.32449, 0.48755, 0.97479, 0.76864, 0.41524, 0.51377, 0.53557, 0.49039, 0.53812, 0.52924, 0.56437, 0.48441, 0.47085, 0.39317] * [0.00910, 0.02392, 0.64609, 0.62179, 0.50142] * [] * 0.00000 *   0
[0.00306, 0.01064, 0.01249, 0.64894, 0.52859, 0.57297, 0.90529, 0.54044, 0.39905, 0.77088, 0.36891, 0.39606, 0.42920, 0.41860] * [0.67836, 1.10287, 0.02540, 0.02164, 0.00622] * [] * 0.00000 *   0
[0.45334, 0.62525, 0.29593, 0.96694, 0.60146, 0.57621, 0.38809, 0.50767, 0.68050, 0.65536, 0.48329, 0.49805, 0.44793, 0.48203] * [0.02124, 0.40849, 0.20514, 0.68544, 0.71139] * [] * 0.00000 *   0
[0.42421, 0.31336, 0.10904, 0.05695, 0.67474, 0.49132, 0.38108, 0.54239, 0.40902, 0.48452, 0.44619, 0.40385, 0.36671, 0.64425] * [0.75182, 0.06744, 0.13057, 0.41079, 0.68350] * [] * 0.00000 *   0
[0.29958, 0.00109, 0.65681, 0.36498, 0.48347, 0.51942, 0.33209, 0.40418, 0.39497, 0.52710, 0.50685, 0.41384, 0.47393, 0.39559] * [0.41086, 0.26527, 0.81756, 0.00163, 0.48461] * [] * 0.00000 *   0
[0.50275, 0.48787, 0.97479, 0.76879, 0.41524, 0.51377, 0.53557, 0.48757, 0.50456, 0.52924, 0.56437, 0.44867, 0.47958, 0.39317] * [0.00733, 0.01930, 0.52116, 0.50207, 0.73023] * [] * 0.00000 *   0
[0.19357, 0.00572, 0.13578, 0.99789, 0.41679, 0.38258, 0.39003, 0.64525, 0.36654, 0.43864, 0.52005, 0.34482, 0.32029, 0.55787] * [0.00352, 1.05891, 0.22934, 0.00974, 0.33999] * [] * 0.00000 *   0
[0.32192, 0.42209, 0.19212, 0.37806, 0.49348, 0.48970, 0.32608, 0.48499, 0.66097, 0.42046, 0.60645, 0.42287, 0.27057, 0.39520] * [0.62407, 0.42135, 0.23439, 0.61588, 0.55403] * [] * 0.00000 *   0
[0.60000, 0.51634, 0.98724, 0.99616, 0.34918, 0.38726, 0.38731, 0.49563, 0.44078, 0.45317, 0.37329, 0.46228, 0.45840, 0.49504] * [0.00005, 0.00871, 0.43433, 0.45731, 0.86816] * [] * 0.00000 *   0
[0.19289, 0.01740, 0.64548, 0.99396, 0.50825, 0.45526, 0.35229, 0.45796, 0.43904, 0.51943, 0.37322, 0.40107, 0.46420, 0.73549] * [0.00532, 0.56090, 0.90093, 0.02902, 0.33190] * [] * 0.00000 *   0
[0.47604, 0.63064, 0.58064, 0.68090, 0.42460, 0.40903, 0.38469, 0.58576, 0.36873, 0.49938, 0.48265, 0.38530, 0.45719, 0.53384] * [0.12629, 0.23049, 0.33954, 0.65510, 0.72643] * [] * 0.00000 *   0
[0.00150, 0.43729, 0.00079, 0.43348, 0.48475, 0.75226, 0.45331, 0.58761, 0.63935, 0.40298, 0.31596, 0.51460, 0.77462, 0.49566] * [0.72820, 0.58996, 0.00117, 0.76862, 0.00287] * [] * 0.00000 *   0
[0.43200, 0.38281, 0.39473, 0.98905, 0.47754, 0.54265, 0.49393, 0.56843, 0.36753, 0.46668, 0.48329, 0.73196, 0.44795, 0.49710] * [0.00973, 0.56545, 0.40377, 0.47673, 0.67948] * [] * 0.00000 *   0
[0.49040, 0.50478, 0.00913, 0.34117, 0.44343, 0.50801, 0.26162, 0.43353, 0.48478, 0.46949, 0.60626, 0.47937, 0.53400, 0.39378] * [0.47190, 0.28025, 0.00788, 0.55721, 0.75891] * [] * 0.00000 *   0
[0.01015, 0.01756, 0.17840, 0.51645, 0.49787, 0.52422, 0.38016, 0.31312, 0.53046, 0.37123, 0.43795, 0.42452, 0.47265, 0.57783] * [0.71679, 0.75483, 0.29958, 0.02988, 0.01727] * [] * 0.00000 *   0
[0.12515, 0.51675, 0.00029, 0.13190, 0.56621, 0.68037, 0.20912, 0.76578, 0.46242, 0.41570, 0.48182, 0.63174, 0.46287, 0.47670] * [0.80608, 0.16944, 0.00037, 0.86823, 0.23835] * [] * 0.00000 *   0
[0.29958, 0.00109, 0.14753, 0.36316, 0.17817, 0.51942, 0.33209, 0.40418, 0.39497, 0.50438, 0.50685, 0.41384, 0.48136, 0.39559] * [0.85504, 0.54860, 0.23973, 0.00179, 0.53098] * [] * 0.00000 *   0
[0.02267, 0.71367, 0.73307, 0.53222, 0.45898, 0.44942, 0.38735, 0.60497, 0.53002, 0.38919, 0.48623, 0.48844, 0.51342, 0.49747] * [0.12353, 0.13671, 0.41337, 0.93745, 0.03709] * [] * 0.00000 *   0
[0.05450, 0.48167, 0.99182, 0.08148, 0.48540, 0.51074, 0.33436, 0.42308, 0.46139, 0.46371, 0.49979, 0.54508, 0.44211, 0.32340] * [0.00991, 0.00128, 0.77738, 0.73391, 0.09175] * [] * 0.00000 *   0
[0.01015, 0.01756, 0.21233, 0.34437, 0.49787, 0.43285, 0.38016, 0.31394, 0.53046, 0.37123, 0.43795, 0.61145, 0.47265, 0.62136] * [0.89276, 0.53629, 0.36083, 0.03040, 0.01758] * [] * 0.00000 *   0
[0.19913, 0.98318, 0.03906, 0.58931, 0.32663, 0.52784, 0.40188, 0.48373, 0.62105, 0.51894, 0.58831, 0.44768, 0.46917, 0.50082] * [0.01610, 0.02139, 0.00164, 1.01508, 0.32841] * [] * 0.00000 *   0
[0.18293, 0.35364, 0.32398, 0.99228, 0.58081, 0.51292, 0.33110, 0.45833, 0.59287, 0.62960, 0.37241, 0.45692, 0.50385, 0.43343] * [0.00936, 0.77195, 0.43073, 0.54871, 0.30749] * [] * 0.00000 *   0
[0.33681, 0.03402, 0.63243, 0.99636, 0.55869, 0.48852, 0.45069, 0.48422, 0.39642, 0.66325, 0.44899, 0.40487, 0.48302, 0.45880] * [0.00284, 0.49748, 0.76368, 0.04876, 0.53362] * [] * 0.00000 *   0
[0.42807, 0.30081, 0.17161, 0.60817, 0.29000, 0.51426, 0.52215, 0.54238, 0.44258, 0.51808, 0.44619, 0.42065, 0.36671, 0.67328] * [0.42921, 0.60700, 0.20540, 0.39422, 0.68965] * [] * 0.00000 *   0
[0.18953, 0.33505, 0.00798, 0.63576, 0.56608, 0.45714, 0.36759, 0.45245, 0.80481, 0.40665, 0.40661, 0.40858, 0.43467, 0.39401] * [0.51924, 0.80626, 0.01203, 0.55717, 0.34033] * [] * 0.00000 *   0
[0.50156, 0.48787, 0.03855, 0.76879, 0.57975, 0.51377, 0.81750, 0.48757, 0.50456, 0.52398, 0.56437, 0.44867, 0.50344, 0.39250] * [0.20299, 0.53413, 0.03465, 0.55104, 0.79847] * [] * 0.00000 *   0
[0.67986, 0.44602, 0.20712, 0.99826, 0.54841, 0.68815, 0.33556, 0.49419, 0.45548, 0.48976, 0.49985, 0.34619, 0.50391, 0.36462] * [0.00106, 0.38711, 0.13059, 0.34454, 0.97163] * [] * 0.00000 *   0
[0.05439, 0.00572, 0.10437, 0.99789, 0.41679, 0.37721, 0.39003, 0.64525, 0.36654, 0.43864, 0.52005, 0.34482, 0.31394, 0.36356] * [0.00377, 1.13480, 0.18773, 0.01034, 0.09852] * [] * 0.00000 *   0
[0.07074, 0.44602, 0.20712, 0.99826, 0.54738, 0.68815, 0.37546, 0.49575, 0.45548, 0.41472, 0.49985, 0.34619, 0.50391, 0.36462] * [0.00217, 0.79506, 0.26820, 0.70761, 0.12246] * [] * 0.00000 *   0
[0.53594, 0.01221, 0.20766, 0.73622, 0.42277, 0.44825, 0.58223, 0.44707, 0.45815, 0.60983, 0.57404, 0.47454, 0.54595, 0.59344] * [0.26641, 0.60575, 0.22385, 0.01339, 0.78242] * [] * 0.00000 *   0
[0.00440, 0.43258, 0.97457, 0.00415, 0.40841, 0.55715, 0.40501, 0.49317, 0.41653, 0.50433, 0.21660, 0.38669, 0.40277, 0.56100] * [0.03522, 0.00023, 0.88143, 0.71262, 0.00784] * [] * 0.00000 *   0
[0.22872, 0.43972, 0.72666, 0.84499, 0.51822, 0.43634, 0.40031, 0.52051, 0.46394, 0.49115, 0.50839, 0.36573, 0.49690, 0.28723] * [0.07818, 0.31470, 0.70824, 0.64383, 0.37955] * [] * 0.00000 *   0
[0.32668, 0.00330, 0.91846, 0.61494, 0.42814, 0.40969, 0.44518, 0.57513, 0.49130, 0.51071, 0.51965, 0.46970, 0.65878, 0.46704] * [0.06643, 0.09610, 0.90705, 0.00474, 0.51535] * [] * 0.00000 *   0
[0.32668, 0.00035, 0.91846, 0.07288, 0.45360, 0.68265, 0.46872, 0.49277, 0.41285, 0.61111, 0.39188, 0.44254, 0.46080, 0.55912] * [0.11902, 0.01368, 0.93017, 0.00052, 0.52848] * [] * 0.00000 *   0
[0.16640, 0.00074, 0.02344, 0.61933, 0.29778, 0.39625, 0.27875, 0.49595, 0.46490, 0.41239, 0.41122, 0.43202, 0.55261, 0.47599] * [0.61160, 0.89792, 0.04002, 0.00126, 0.29081] * [] * 0.00000 *   0
[0.00835, 0.00483, 0.29888, 0.60512, 0.37797, 0.39922, 0.46580, 0.64607, 0.57155, 0.59793, 0.43826, 0.37764, 0.64114, 0.46667] * [0.57122, 0.79965, 0.49855, 0.00837, 0.01446] * [] * 0.00000 *   0
[0.31202, 0.00739, 0.21001, 0.69604, 0.40981, 0.39753, 0.45273, 0.57504, 0.65914, 0.60455, 0.25566, 0.50484, 0.47546, 0.50652] * [0.43077, 0.83258, 0.32096, 0.01150, 0.52869] * [] * 0.00000 *   0
[0.56397, 0.17714, 0.07901, 0.88003, 0.42944, 0.39381, 0.64931, 0.47779, 0.50021, 0.54786, 0.41121, 0.50944, 0.51113, 0.39965] * [0.11980, 0.62819, 0.07978, 0.18410, 0.82055] * [] * 0.00000 *   0
[0.01418, 0.99911, 0.02412, 0.62309, 0.52373, 0.68186, 0.70748, 0.69914, 0.05956, 0.34970, 0.56048, 0.53301, 0.65114, 0.47587] * [0.00106, 0.00157, 0.00007, 1.36076, 0.03031] * [] * 0.00000 *   0
[0.01041, 0.99911, 0.03829, 0.00218, 0.52373, 0.68186, 0.71825, 0.69914, 0.78763, 0.34970, 0.55736, 0.53301, 0.65114, 0.61278] * [0.00176, 0.00001, 0.00011, 1.26602, 0.02070] * [] * 0.00000 *   0
[0.44866, 0.18830, 0.26011, 0.07190, 0.50854, 0.42977, 0.39352, 0.48115, 0.47806, 0.42502, 0.36432, 0.50960, 0.51014, 0.40125] * [0.69844, 0.07922, 0.30432, 0.23341, 0.68099] * [] * 0.00000 *   0
[0.32748, 0.47734, 0.46792, 0.00838, 0.41175, 0.37768, 0.44444, 0.49291, 0.50532, 0.22553, 0.42454, 0.53108, 0.46579, 0.64214] * [0.53368, 0.00703, 0.48248, 0.67001, 0.55562] * [] * 0.00000 *   0
[0.67963, 0.00158, 0.45527, 0.00900, 0.44737, 0.30539, 0.44444, 0.49763, 0.45994, 0.42601, 0.41224, 0.42323, 0.34574, 0.56169] * [0.39758, 0.00562, 0.34533, 0.00131, 0.95663] * [] * 0.00000 *   0
[0.01259, 0.01787, 0.03433, 0.65560, 0.51388, 0.43445, 0.49982, 0.46392, 0.55740, 0.54136, 0.43993, 0.61284, 0.46839, 0.79127] * [0.57199, 0.95209, 0.05995, 0.03124, 0.02201] * [] * 0.00000 *   0
[0.31029, 0.53031, 0.02732, 0.54422, 0.50663, 0.39494, 0.53085, 0.41643, 0.39843, 0.60009, 0.44560, 0.47810, 0.41460, 0.47860] * [0.40941, 0.47064, 0.02678, 0.68684, 0.49200] * [] * 0.00000 *   0
[0.02665, 0.02261, 0.03471, 0.29099, 0.48354, 0.36835, 0.43946, 0.58676, 0.49974, 0.47402, 0.67619, 0.38088, 0.40012, 0.49893] * [0.97042, 0.47727, 0.05901, 0.03848, 0.04540] * [] * 0.00000 *   0
[0.50404, 0.25623, 0.92151, 0.22604, 0.52265, 0.39247, 0.74869, 0.47423, 0.47336, 0.44108, 0.40763, 0.59832, 0.64101, 0.40726] * [0.08390, 0.03111, 0.72204, 0.30975, 0.80085] * [] * 0.00000 *   0
[0.05338, 0.52597, 0.46613, 0.80014, 0.37356, 0.37611, 0.44456, 0.41635, 0.56567, 0.37920, 0.51009, 0.36580, 0.56707, 0.53192] * [0.16811, 0.51778, 0.48934, 0.79428, 0.09078] * [] * 0.00000 *   0
[0.56290, 0.17714, 0.04590, 0.07145, 0.42944, 0.47973, 0.65377, 0.47779, 0.50021, 0.54786, 0.48644, 0.50944, 0.51113, 0.40125] * [0.62947, 0.07094, 0.04575, 0.18143, 0.80587] * [] * 0.00000 *   0
[0.00233, 0.16588, 0.55499, 0.12055, 0.45207, 0.46517, 0.44997, 0.47577, 0.54599, 0.51202, 0.47223, 0.56404, 0.50127, 0.34272] * [0.63412, 0.12154, 0.76809, 0.26753, 0.00381] * [] * 0.00000 *   0
[0.00481, 0.54118, 0.46792, 0.01061, 0.41400, 0.37625, 0.44444, 0.49239, 0.56599, 0.55346, 0.41002, 0.53108, 0.46579, 0.56175] * [0.51253, 0.00854, 0.46338, 0.78671, 0.00791] * [] * 0.00000 *   0
[0.56397, 0.18022, 0.07901, 0.88003, 0.54391, 0.39242, 0.64931, 0.47685, 0.49804, 0.55217, 0.41306, 0.51140, 0.51028, 0.39965] * [0.11934, 0.62579, 0.07948, 0.18676, 0.81855] * [] * 0.00000 *   0
[0.44929, 0.47073, 0.26121, 0.26720, 0.37842, 0.42311, 0.39619, 0.51134, 0.47782, 0.42642, 0.36833, 0.46603, 0.46202, 0.51839] * [0.49814, 0.22229, 0.23729, 0.54253, 0.68607] * [] * 0.00000 *   0
[0.16903, 0.00490, 0.30092, 0.98883, 0.41720, 0.65487, 0.54693, 0.49517, 0.51248, 0.50255, 0.40699, 0.80295, 0.49705, 0.47317] * [0.01710, 0.97443, 0.49835, 0.00843, 0.29766] * [] * 0.00000 *   0
[0.00325, 0.00487, 0.97891, 0.46771, 0.45521, 0.35836, 0.40556, 0.45200, 0.55692, 0.24507, 0.59730, 0.42260, 0.46753, 0.58261] * [0.02765, 0.02498, 1.12419, 0.00860, 0.00574] * [] * 0.00000 *   0
[0.03198, 0.04294, 0.49246, 0.41590, 0.29285, 0.52121, 0.44434, 0.43376, 0.40358, 0.42975, 0.47486, 0.45341, 0.68978, 0.47985] * [0.62516, 0.47850, 0.76883, 0.07433, 0.05546] * [] * 0.00000 *   0
[0.10585, 0.00401, 0.51547, 0.74620, 0.50934, 0.44821, 0.28146, 0.64594, 0.54118, 0.63344, 0.43998, 0.54836, 0.54332, 0.56799] * [0.29144, 0.69189, 0.78818, 0.00686, 0.18268] * [] * 0.00000 *   0
[0.00481, 0.01092, 0.05353, 0.65560, 0.51388, 0.43475, 0.49272, 0.46392, 0.55740, 0.47763, 0.40815, 0.52828, 0.46839, 0.56179] * [0.52521, 0.87422, 0.08595, 0.01755, 0.00773] * [] * 0.00000 *   0
[0.01035, 0.83893, 0.05521, 0.00444, 0.48164, 0.43048, 0.46106, 0.48123, 0.49278, 0.50034, 0.38180, 0.32478, 0.41511, 0.47928] * [0.26415, 0.00184, 0.02297, 1.02554, 0.01722] * [] * 0.00000 *   0
[0.46206, 0.13976, 0.70200, 0.84487, 0.37358, 0.46503, 0.40427, 0.59173, 0.35816, 0.44075, 0.51006, 0.61009, 0.31280, 0.46637] * [0.08796, 0.35378, 0.72107, 0.18029, 0.73463] * [] * 0.00000 *   0
[0.00188, 0.39541, 0.01316, 0.01328, 0.26995, 0.67648, 0.49241, 0.37719, 0.39987, 0.62902, 0.51384, 0.62085, 0.41233, 0.39880] * [0.94180, 0.01965, 0.01948, 0.67423, 0.00343] * [] * 0.00000 *   0
[0.00158, 0.04850, 0.80109, 0.00255, 0.42626, 0.37362, 0.53719, 0.48440, 0.56910, 0.43841, 0.58611, 0.21757, 0.46937, 0.37142] * [0.34825, 0.00139, 1.07810, 0.08649, 0.00282] * [] * 0.00000 *   0
[0.33565, 0.04717, 0.02479, 0.31202, 0.48583, 0.67847, 0.67347, 0.42489, 0.39222, 0.42134, 0.40374, 0.22376, 0.47152, 0.37304] * [0.90271, 0.48163, 0.03986, 0.07600, 0.59779] * [] * 0.00000 *   0
[0.45609, 0.01092, 0.08819, 0.01543, 0.37292, 0.36204, 0.39579, 0.51254, 0.55603, 0.47678, 0.37511, 0.41445, 0.54520, 0.51355] * [0.80261, 0.01945, 0.11194, 0.01390, 0.70596] * [] * 0.00000 *   0
[0.27743, 0.08136, 0.61820, 0.00956, 0.37938, 0.42982, 0.45636, 0.66232, 0.39872, 0.50370, 0.59020, 0.29220, 0.47079, 0.45563] * [0.56434, 0.00848, 0.82547, 0.12849, 0.46945] * [] * 0.00000 *   0
[0.77556, 0.50030, 0.05110, 0.46530, 0.41436, 0.43031, 0.45499, 0.42816, 0.39876, 0.42779, 0.53441, 0.54615, 0.47692, 0.45775] * [0.18846, 0.16896, 0.02036, 0.25416, 0.97648] * [] * 0.00000 *   0
[0.44420, 0.43972, 0.72666, 0.25780, 0.51822, 0.40278, 0.40031, 0.46416, 0.39583, 0.50993, 0.51335, 0.49059, 0.49690, 0.54391] * [0.23372, 0.10018, 0.55539, 0.50487, 0.66444] * [] * 0.00000 *   0
[0.22495, 0.01963, 0.03348, 0.31002, 0.54308, 0.42613, 0.43677, 0.54581, 0.47051, 0.41033, 0.41448, 0.45249, 0.46202, 0.59461] * [0.86261, 0.45676, 0.05138, 0.03016, 0.36068] * [] * 0.00000 *   0
[0.44929, 0.53482, 0.26121, 0.26720, 0.37842, 0.42243, 0.47136, 0.51134, 0.47754, 0.42642, 0.39161, 0.48990, 0.46203, 0.51888] * [0.44295, 0.19766, 0.21100, 0.59024, 0.67540] * [] * 0.00000 *   0
